ligand_id,score,pdbqt_path
4147,-5.523,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4147_vins_output.pdbqt
2287,-6.721,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2287_vins_output.pdbqt
3870,-4.945,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3870_vins_output.pdbqt
4265,-5.344,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4265_vins_output.pdbqt
54,-7.202,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/54_vins_output.pdbqt
2289,-7.231,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2289_vins_output.pdbqt
2505,-5.177,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2505_vins_output.pdbqt
2765,-6.37,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2765_vins_output.pdbqt
3627,-4.527,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3627_vins_output.pdbqt
1025,-3.512,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1025_vins_output.pdbqt
412,-6.71,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/412_vins_output.pdbqt
4661,-5.29,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4661_vins_output.pdbqt
3702,-6.555,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3702_vins_output.pdbqt
2248,-5.018,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2248_vins_output.pdbqt
1020,-3.894,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1020_vins_output.pdbqt
1238,-5.907,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1238_vins_output.pdbqt
4020,-7.311,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4020_vins_output.pdbqt
1418,-7.216,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1418_vins_output.pdbqt
2053,-7.103,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2053_vins_output.pdbqt
1364,-8.081,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1364_vins_output.pdbqt
1994,-8.107,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1994_vins_output.pdbqt
1269,-7.306,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1269_vins_output.pdbqt
3619,-6.934,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3619_vins_output.pdbqt
2577,-5.276,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2577_vins_output.pdbqt
4541,-6.732,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4541_vins_output.pdbqt
834,-8.24,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/834_vins_output.pdbqt
963,-6.149,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/963_vins_output.pdbqt
1466,-5.614,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1466_vins_output.pdbqt
4095,-4.358,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4095_vins_output.pdbqt
374,-6.407,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/374_vins_output.pdbqt
686,-6.426,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/686_vins_output.pdbqt
550,-5.677,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/550_vins_output.pdbqt
956,-6.357,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/956_vins_output.pdbqt
3791,-5.674,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3791_vins_output.pdbqt
1281,-6.441,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1281_vins_output.pdbqt
4620,-4.372,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4620_vins_output.pdbqt
2743,-5.899,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2743_vins_output.pdbqt
665,-4.541,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/665_vins_output.pdbqt
183,-7.762,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/183_vins_output.pdbqt
3315,-4.372,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3315_vins_output.pdbqt
2665,-4.945,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2665_vins_output.pdbqt
792,-6.042,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/792_vins_output.pdbqt
1208,-6.345,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1208_vins_output.pdbqt
797,-6.132,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/797_vins_output.pdbqt
4664,-6.083,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4664_vins_output.pdbqt
4388,-5.279,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4388_vins_output.pdbqt
1721,-7.254,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1721_vins_output.pdbqt
3230,-4.226,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3230_vins_output.pdbqt
1156,-6.424,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1156_vins_output.pdbqt
204,-4.795,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/204_vins_output.pdbqt
3296,-6.371,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3296_vins_output.pdbqt
2858,-5.26,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2858_vins_output.pdbqt
1563,-6.944,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1563_vins_output.pdbqt
4844,-7.557,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4844_vins_output.pdbqt
1711,-5.251,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1711_vins_output.pdbqt
4946,-6.475,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4946_vins_output.pdbqt
2234,-5.066,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2234_vins_output.pdbqt
70,-8.277,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/70_vins_output.pdbqt
3630,-4.237,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3630_vins_output.pdbqt
894,-7.959,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/894_vins_output.pdbqt
614,-7.016,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/614_vins_output.pdbqt
2832,-7.552,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2832_vins_output.pdbqt
2959,-6.273,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2959_vins_output.pdbqt
4478,-6.493,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4478_vins_output.pdbqt
4248,-8.107,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4248_vins_output.pdbqt
2632,-8.132,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2632_vins_output.pdbqt
4556,-7.181,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4556_vins_output.pdbqt
3298,-5.395,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3298_vins_output.pdbqt
3432,-6.513,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3432_vins_output.pdbqt
2755,-5.93,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2755_vins_output.pdbqt
914,-6.637,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/914_vins_output.pdbqt
1779,-6.479,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1779_vins_output.pdbqt
2171,-6.733,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2171_vins_output.pdbqt
3009,-4.546,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3009_vins_output.pdbqt
3696,-4.276,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3696_vins_output.pdbqt
4185,-5.202,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4185_vins_output.pdbqt
499,-7.627,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/499_vins_output.pdbqt
3763,-7.066,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3763_vins_output.pdbqt
1453,-7.849,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1453_vins_output.pdbqt
2346,-6.949,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2346_vins_output.pdbqt
3447,-5.915,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3447_vins_output.pdbqt
3354,-6.294,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3354_vins_output.pdbqt
852,-5.42,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/852_vins_output.pdbqt
2532,-8.021,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2532_vins_output.pdbqt
1642,-6.232,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1642_vins_output.pdbqt
2924,-5.262,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2924_vins_output.pdbqt
4215,-5.586,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4215_vins_output.pdbqt
2623,-6.464,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2623_vins_output.pdbqt
4652,-5.642,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4652_vins_output.pdbqt
4601,-6.786,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4601_vins_output.pdbqt
2298,-5.415,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2298_vins_output.pdbqt
4433,-6.343,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4433_vins_output.pdbqt
2369,-8.733,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2369_vins_output.pdbqt
4250,-8.692,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4250_vins_output.pdbqt
2695,-5.223,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2695_vins_output.pdbqt
401,-5.989,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/401_vins_output.pdbqt
2679,-4.494,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2679_vins_output.pdbqt
2631,-7.096,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2631_vins_output.pdbqt
2147,-6.311,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2147_vins_output.pdbqt
3213,-6.719,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3213_vins_output.pdbqt
3495,-7.876,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3495_vins_output.pdbqt
2089,-4.594,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2089_vins_output.pdbqt
1828,-8.014,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1828_vins_output.pdbqt
2928,-4.368,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2928_vins_output.pdbqt
241,-5.928,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/241_vins_output.pdbqt
3013,-7.103,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3013_vins_output.pdbqt
4361,-8.053,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4361_vins_output.pdbqt
546,-5.254,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/546_vins_output.pdbqt
1217,-4.34,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1217_vins_output.pdbqt
3764,-4.463,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3764_vins_output.pdbqt
4139,-5.021,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4139_vins_output.pdbqt
1494,-6.453,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1494_vins_output.pdbqt
529,-4.996,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/529_vins_output.pdbqt
3484,-5.264,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3484_vins_output.pdbqt
1078,-8.04,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1078_vins_output.pdbqt
516,-6.129,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/516_vins_output.pdbqt
1322,-6.979,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1322_vins_output.pdbqt
3692,-5.336,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3692_vins_output.pdbqt
1976,-6.766,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1976_vins_output.pdbqt
3743,-5.4,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3743_vins_output.pdbqt
1723,-6.843,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1723_vins_output.pdbqt
4992,-3.531,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4992_vins_output.pdbqt
2810,-8.15,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2810_vins_output.pdbqt
2538,-4.03,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2538_vins_output.pdbqt
3804,-3.489,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3804_vins_output.pdbqt
448,-3.73,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/448_vins_output.pdbqt
1925,-5.339,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1925_vins_output.pdbqt
845,-5.557,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/845_vins_output.pdbqt
2008,-6.941,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2008_vins_output.pdbqt
3279,-4.552,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3279_vins_output.pdbqt
455,-4.345,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/455_vins_output.pdbqt
4356,-4.594,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4356_vins_output.pdbqt
523,-7.187,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/523_vins_output.pdbqt
313,-5.533,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/313_vins_output.pdbqt
2321,-3.444,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2321_vins_output.pdbqt
4242,-8.109,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4242_vins_output.pdbqt
42,-6.998,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/42_vins_output.pdbqt
3938,-4.535,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3938_vins_output.pdbqt
4231,-4.276,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4231_vins_output.pdbqt
4688,-7.509,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4688_vins_output.pdbqt
4309,-6.832,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4309_vins_output.pdbqt
4951,-6.805,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4951_vins_output.pdbqt
1793,-8.33,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1793_vins_output.pdbqt
1575,-4.288,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1575_vins_output.pdbqt
1175,-5.343,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1175_vins_output.pdbqt
1347,-6.83,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1347_vins_output.pdbqt
4634,-8.657,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4634_vins_output.pdbqt
2417,-7.392,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2417_vins_output.pdbqt
2178,-5.217,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2178_vins_output.pdbqt
3042,-5.875,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3042_vins_output.pdbqt
1989,-6.717,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1989_vins_output.pdbqt
1419,-6.323,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1419_vins_output.pdbqt
3404,-6.632,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3404_vins_output.pdbqt
4482,-7.411,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4482_vins_output.pdbqt
44,-6.701,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/44_vins_output.pdbqt
1064,-8.518,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1064_vins_output.pdbqt
3543,-7.495,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3543_vins_output.pdbqt
2033,-6.607,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2033_vins_output.pdbqt
2787,-4.25,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2787_vins_output.pdbqt
1373,-4.354,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1373_vins_output.pdbqt
4735,-7.756,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4735_vins_output.pdbqt
2405,-6.52,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2405_vins_output.pdbqt
1213,-4.429,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1213_vins_output.pdbqt
4090,-5.27,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4090_vins_output.pdbqt
2635,-7.125,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2635_vins_output.pdbqt
3578,-6.692,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3578_vins_output.pdbqt
849,-7.824,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/849_vins_output.pdbqt
261,-5.221,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/261_vins_output.pdbqt
1669,-4.283,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1669_vins_output.pdbqt
3104,-6.071,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3104_vins_output.pdbqt
2834,-4.425,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2834_vins_output.pdbqt
2559,-7.672,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2559_vins_output.pdbqt
3587,-7.976,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3587_vins_output.pdbqt
4918,-4.449,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4918_vins_output.pdbqt
330,-7.154,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/330_vins_output.pdbqt
3729,-5.559,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3729_vins_output.pdbqt
402,-6.941,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/402_vins_output.pdbqt
4727,-6.219,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4727_vins_output.pdbqt
1497,-7.679,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1497_vins_output.pdbqt
2209,-7.369,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2209_vins_output.pdbqt
1849,-7.909,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1849_vins_output.pdbqt
806,-4.908,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/806_vins_output.pdbqt
908,-7.159,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/908_vins_output.pdbqt
263,-4.597,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/263_vins_output.pdbqt
3926,-4.465,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3926_vins_output.pdbqt
2794,-6.85,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2794_vins_output.pdbqt
168,-6.65,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/168_vins_output.pdbqt
739,-6.565,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/739_vins_output.pdbqt
1924,-6.381,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1924_vins_output.pdbqt
3925,-5.392,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3925_vins_output.pdbqt
4838,-7.692,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4838_vins_output.pdbqt
1223,-5.495,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1223_vins_output.pdbqt
1543,-4.746,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1543_vins_output.pdbqt
2887,-4.395,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2887_vins_output.pdbqt
4702,-4.692,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4702_vins_output.pdbqt
1545,-7.44,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1545_vins_output.pdbqt
4677,-5.304,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4677_vins_output.pdbqt
